signal,unit,error_gt_minus_est
v_y,m/s,0.12409895959560668
v_y,m/s,0.09741034164439433
v_y,m/s,0.23682125173551305
v_y,m/s,0.323443267638029
v_y,m/s,0.0457184959214369
v_y,m/s,-0.0037386928598067692
v_y,m/s,-0.060910927008844984
v_y,m/s,-0.4197801423941363
v_y,m/s,-0.19256496525121403
v_y,m/s,-0.19839649676311089
v_y,m/s,-0.20398543166428795
v_y,m/s,-0.4722044317443892
v_y,m/s,-0.16918839775236805
v_y,m/s,-0.44145992289542035
v_y,m/s,-0.10483146385186148
v_y,m/s,-0.04496067700654205
v_y,m/s,0.02315212378551157
v_y,m/s,0.06457686292946135
v_y,m/s,0.0714885143489769
v_y,m/s,0.05188672328781452
v_y,m/s,0.1727151539154057
v_y,m/s,0.03858204139113108
v_y,m/s,0.04805657730479662
v_y,m/s,0.08088595607681648
v_y,m/s,0.09764527752554153
v_y,m/s,0.11515874872211551
v_y,m/s,0.2974911315539994
v_y,m/s,0.2832162886086398
v_y,m/s,0.06132125506735975
v_y,m/s,0.013005260266921531
v_y,m/s,0.002655632751994902
v_y,m/s,0.0017412971153334678
v_y,m/s,-0.07153171298170011
v_y,m/s,0.08792961611584643
v_y,m/s,0.10779522815264286
v_y,m/s,0.1221770291334826
v_y,m/s,0.13374899854049072
v_y,m/s,0.1261213270673669
v_y,m/s,0.10940227450245976
v_y,m/s,0.43445505663031736
v_y,m/s,-0.09198706722079791
v_y,m/s,-0.14845150498778958
v_y,m/s,-0.16733593571233119
v_y,m/s,-0.1856866490245137
v_y,m/s,-0.4773571933059255
v_y,m/s,-0.21830032622842888
v_y,m/s,-0.2108423424901047
v_y,m/s,-0.20754049002163644
v_y,m/s,-0.17520024996299144
v_y,m/s,-0.8065959476328679
v_y,m/s,-0.014509895056850686
v_y,m/s,0.05919232872643054
v_y,m/s,0.12183694798544209
v_y,m/s,0.3533501306929354
v_y,m/s,0.4721886201580219
v_y,m/s,0.1991228928462918
v_y,m/s,0.17705559355054756
v_y,m/s,0.4445915275732657
v_y,m/s,0.12644281852652117
v_y,m/s,0.10085392827496731
v_y,m/s,0.18821395434246996
v_y,m/s,0.015798332287321942
v_y,m/s,0.027771995051854785
v_y,m/s,0.02541838027523107
v_y,m/s,0.08664926830769744
v_y,m/s,-0.018413864809120203
v_y,m/s,-0.059286277232374174
v_y,m/s,-0.16954725672874793
v_y,m/s,-0.10730503580353346
v_y,m/s,-0.34468151798243296
