signal,unit,ground_truth,estimate
v_y,m/s,-1.0117660658593133,-1.1803611176824216
v_y,m/s,-1.2356883835490287,-1.4226403998929014
v_y,m/s,-1.4010713670283108,-1.6034741778125772
v_y,m/s,-1.4875937805607418,-1.984639270649739
v_y,m/s,-1.3603967283375882,-1.5289714455272705
v_y,m/s,-1.082728886557521,-1.2087572758184109
v_y,m/s,0.1889635712319686,-0.09813133622160841
v_y,m/s,0.5544107328739578,0.6834437419198676
v_y,m/s,0.8806384920413475,1.0419204508531976
v_y,m/s,1.1909581866619199,1.3758765369778851
v_y,m/s,1.4391867459827496,1.6355797341309517
v_y,m/s,1.7466559209835228,2.2484983282744335
v_y,m/s,1.7581358944096594,1.96644307597859
v_y,m/s,1.6877870317148513,1.8913457620133398
v_y,m/s,1.561587144615654,1.7384505820998282
v_y,m/s,1.353823670474842,1.5055602980489187
v_y,m/s,0.6212242479778016,0.896529701794432
v_y,m/s,-0.1972522124893974,-0.23112366553477326
v_y,m/s,-0.605191795041975,-0.7424437636183142
v_y,m/s,-1.252215549134565,-1.6447163495913886
v_y,m/s,-1.462717133411159,-1.6664971514419014
v_y,m/s,-1.5798378504637567,-1.7865427832330036
v_y,m/s,-1.569019703232616,-2.298247945317747
v_y,m/s,-1.3972811603489825,-1.5509697685087396
v_y,m/s,-1.1329571056023306,-1.2479628573968284
v_y,m/s,-0.7792437438122981,-0.8753727796039534
v_y,m/s,-0.44935756812181005,-0.498525203932319
v_y,m/s,0.03801863223044144,0.12190836357719437
v_y,m/s,0.13430696435578238,0.16005911668123163
v_y,m/s,0.1525240445026279,0.16610165314327935
v_y,m/s,0.1236862618454877,0.12040373657054666
v_y,m/s,0.03208956073581959,0.0066543577142576665
v_y,m/s,-0.14316047795318276,-0.18300761000944155
v_y,m/s,-0.4484643138870039,-0.634170297036236
v_y,m/s,-0.5067694142429966,-0.6081673907021734
v_y,m/s,-0.46995043296915995,-0.5618516903919375
v_y,m/s,-0.377353629459674,-0.4413230419915819
v_y,m/s,-0.2146130657655405,-0.22835505619829086
v_y,m/s,0.028023972630119687,0.059425880866986136
v_y,m/s,0.32225513713830267,0.4175564293766921
v_y,m/s,0.9622323989809853,1.2432245489462996
v_y,m/s,1.4525396941065232,1.8897769280460088
v_y,m/s,1.5796337194299088,1.7746073094778771
v_y,m/s,1.647533517190869,1.8434405099776972
v_y,m/s,1.6756045121953997,1.8635053543929554
v_y,m/s,1.5049382346109343,1.948203963635075
v_y,m/s,1.2758701029862163,1.4206316433995245
